,image_info,image_confidence,image_margin,image_entropy,image_pred,image_label,dis2mean
1890,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_763.jpg,0.9567815661430359,0.9135630987584591,0.17804103498613427,1,0,tensor([0.5359])
1891,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1338.jpg,0.9999983310699463,0.9999966547217127,2.3962504116127703e-05,1,0,tensor([0.6378])
1892,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5103.jpg,0.9999808073043823,0.9999616719287587,0.00022707869276783878,0,0,tensor([0.5380])
1893,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_317.jpg,0.9998618364334106,0.9997237278148532,0.0013655902383587736,0,0,tensor([0.5779])
1894,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3932.jpg,0.9990793466567993,0.9981587633956224,0.0073555695613847895,0,0,tensor([0.5812])
1895,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1238.jpg,0.9999676942825317,0.9999353306120611,0.0003668961628285287,1,0,tensor([0.6502])
1896,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2411.jpg,0.9999997615814209,0.9999995775787056,3.091990679532506e-06,0,0,tensor([0.5268])
1897,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4970.jpg,1.0,0.9999999999453826,1.2906456207306174e-09,1,0,tensor([0.5575])
1898,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2720.jpg,0.9999996423721313,0.9999993245631345,5.11262730847155e-06,0,0,tensor([0.5166])
1899,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_753.jpg,0.9999966621398926,0.9999932881814857,4.584778673095466e-05,0,0,tensor([0.5976])
1900,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4091.jpg,0.9999921321868896,0.9999842054121473,0.00010096984672135887,0,0,tensor([0.5950])
1901,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2860.jpg,0.9150668382644653,0.8301336690783501,0.29065555869810045,0,0,tensor([0.6385])
1902,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4593.jpg,0.9995450377464294,0.9990901151031721,0.00395566279434012,1,0,tensor([0.6259])
1903,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2008.jpg,0.9999700784683228,0.9999401921922981,0.0003412796303677307,0,0,tensor([0.6071])
1904,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4029.jpg,0.9993857145309448,0.9987714938470162,0.005156354701659295,0,0,tensor([0.6464])
1905,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_171.jpg,0.9942438006401062,0.9884875561110675,0.03542725908459507,0,0,tensor([0.6474])
1906,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_26.jpg,0.9904948472976685,0.9809897551313043,0.053714855945189766,0,0,tensor([0.5998])
1907,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3377.jpg,1.0,0.9999999979022549,4.1917987411386344e-08,1,0,tensor([0.5692])
1908,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4141.jpg,0.9998117089271545,0.9996233442652738,0.0018039016848251193,1,0,tensor([0.5980])
1909,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5032.jpg,0.9999977350234985,0.9999954694551434,3.1712117538407424e-05,0,0,tensor([0.5928])
1910,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2528.jpg,0.883526623249054,0.7670532166957855,0.3598390815361623,1,0,tensor([0.6266])
1911,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2114.jpg,0.8440221548080444,0.6880442947149277,0.4329396434493912,0,0,tensor([0.5726])
1912,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4409.jpg,1.0,0.9999999999747556,6.160224692785488e-10,1,0,tensor([0.6292])
1913,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3718.jpg,1.0,0.9999999900642065,1.830880803056245e-07,1,0,tensor([0.6147])
1914,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3204.jpg,0.9999998807907104,0.9999997710337993,1.8780635433073347e-06,1,0,tensor([0.5312])
1915,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_890.jpg,1.0,0.9999999999848428,3.776035248220221e-10,1,0,tensor([0.5597])
1916,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5209.jpg,1.0,0.9999999996849586,6.8925769952976065e-09,1,0,tensor([0.5368])
1917,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5227.jpg,0.9999998807907104,0.999999735562298,2.4058245472331108e-06,1,0,tensor([0.5565])
1918,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2271.jpg,0.7643845081329346,0.5287690609693527,0.5459730564687671,0,0,tensor([0.6743])
1919,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_900.jpg,0.9999992847442627,0.9999985248407484,1.1422352509900227e-05,1,0,tensor([0.5832])
1920,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1992.jpg,0.9999997615814209,0.9999994956552882,4.2645527678903325e-06,1,0,tensor([0.5434])
1921,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5039.jpg,0.9681270718574524,0.9362540952861309,0.14119367607666475,0,0,tensor([0.6038])
1922,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5293.jpg,1.0,0.9999999960374661,7.666069428596444e-08,1,0,tensor([0.5911])
1923,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3446.jpg,0.9999970197677612,0.9999939987226298,4.1377432625074735e-05,1,0,tensor([0.5612])
1924,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_581.jpg,0.9999994039535522,0.9999988204783108,8.9714038167875e-06,1,0,tensor([0.5441])
1925,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1110.jpg,0.9999985694885254,0.9999971812434296,2.015442471302816e-05,1,0,tensor([0.6059])
1926,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_30.jpg,0.9999978542327881,0.9999957351469675,2.98306162407975e-05,0,0,tensor([0.6112])
1927,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3529.jpg,1.0,0.9999999891858362,1.9835781625288923e-07,1,0,tensor([0.5172])
1928,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2296.jpg,1.0,0.999999999959213,9.757340483590248e-10,1,0,tensor([0.5822])
1929,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1832.jpg,1.0,0.9999999999648085,8.470681233323574e-10,1,0,tensor([0.5220])
1930,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1309.jpg,0.9475575685501099,0.8951152116060257,0.20564483973996905,1,0,tensor([0.6898])
1931,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3167.jpg,1.0,0.9999999680612319,5.512454194136197e-07,1,0,tensor([0.5704])
1932,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1467.jpg,0.9987673759460449,0.9975347408326343,0.009488794904074971,1,0,tensor([0.5723])
1933,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2044.jpg,0.9997305274009705,0.9994610834401101,0.0024840366530644543,0,0,tensor([0.6667])
1934,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4080.jpg,1.0,0.9999999919876714,1.4936810813828883e-07,1,0,tensor([0.5950])
1935,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5118.jpg,0.6311169862747192,0.2622339725494385,0.65835852446261,0,0,tensor([0.5463])
1936,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4423.jpg,0.9974038004875183,0.9948075737338513,0.018049971659340063,0,0,tensor([0.6050])
1937,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2381.jpg,0.9999984502792358,0.9999968923141296,2.238303151100474e-05,1,0,tensor([0.5982])
1938,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3767.jpg,0.9919968247413635,0.983993717469275,0.0466094689804906,1,0,tensor([0.5690])
1939,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5010.jpg,0.6825882792472839,0.36517655849456787,0.6249030702025897,1,0,tensor([0.6893])
1940,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1946.jpg,1.0,0.9999999999402849,1.4057804886296541e-09,1,0,tensor([0.5357])
1941,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2391.jpg,1.0,0.9999999998463438,3.4720609031639886e-09,1,0,tensor([0.5596])
1942,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2716.jpg,0.9845490455627441,0.9690981050953269,0.07976271022325468,0,0,tensor([0.5850])
1943,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1465.jpg,0.9995323419570923,0.9990646493679378,0.004053674830388393,1,0,tensor([0.5941])
1944,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2158.jpg,0.9999980926513672,0.9999961876741281,2.6997879176269346e-05,1,0,tensor([0.5625])
1945,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1111.jpg,0.9850780963897705,0.9701562160626054,0.07755542655530334,0,0,tensor([0.6344])
1946,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1369.jpg,0.9999663829803467,0.9999327606128645,0.0003799375656538022,1,0,tensor([0.6145])
1947,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4603.jpg,1.0,0.9999999665697388,5.75461975190822e-07,1,0,tensor([0.5479])
1948,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1739.jpg,0.9931250810623169,0.9862502468749881,0.04108713491869562,0,0,tensor([0.5317])
1949,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_422.jpg,0.8361108303070068,0.6722216904163361,0.4460630791661321,0,0,tensor([0.5640])
1950,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5342.jpg,1.0,0.9999999999222287,1.8103024246784945e-09,1,0,tensor([0.5895])
1951,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2652.jpg,0.9999583959579468,0.9999168236863625,0.00046098746010989327,1,0,tensor([0.6666])
1952,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1707.jpg,0.9996191263198853,0.9992382790660486,0.0033792542882980256,1,0,tensor([0.5437])
1953,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_187.jpg,0.9998670816421509,0.9997341946436791,0.0013190603905971188,1,0,tensor([0.5818])
1954,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2016.jpg,0.9999152421951294,0.9998305417248048,0.0008789388052488661,0,0,tensor([0.5500])
1955,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4180.jpg,0.5042081475257874,0.008416295051574707,0.6931117631306143,0,0,tensor([0.6418])
1956,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4472.jpg,1.0,0.9999999996915543,6.754800429383573e-09,1,0,tensor([0.5604])
1957,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1030.jpg,1.0,0.9999999989068965,2.2555365295779706e-08,1,0,tensor([0.6366])
1958,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4895.jpg,1.0,0.9999999982842613,3.462947770600311e-08,1,0,tensor([0.5604])
1959,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2555.jpg,0.995438277721405,0.9908765512518585,0.029139254296652733,0,0,tensor([0.5328])
1960,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1867.jpg,1.0,0.9999999985293405,2.9909617989358585e-08,1,0,tensor([0.6001])
1961,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1863.jpg,1.0,0.9999999997781583,4.931330580318652e-09,1,0,tensor([0.6204])
1962,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_201.jpg,0.9999998807907104,0.9999997054896284,2.8463262972364994e-06,1,0,tensor([0.5485])
1963,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2295.jpg,1.0,0.9999999999393422,1.42702268055294e-09,1,0,tensor([0.5140])
1964,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4727.jpg,1.0,0.9999999946203459,1.0243206570111811e-07,1,0,tensor([0.5864])
1965,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1576.jpg,0.999305009841919,0.9986100380774587,0.00574833261902273,1,0,tensor([0.5779])
1966,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_552.jpg,1.0,0.9999999505477355,8.318987515089981e-07,0,0,tensor([0.5273])
1967,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4992.jpg,0.9999998807907104,0.9999997680151083,1.9233782333669815e-06,1,0,tensor([0.6190])
1968,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4930.jpg,0.948777437210083,0.8975548781454563,0.20209938428901786,0,0,tensor([0.5965])
1969,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_361.jpg,0.9999748468399048,0.9999497143944609,0.00029133939240828864,1,0,tensor([0.6357])
1970,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4616.jpg,0.9999839067459106,0.999967863323036,0.00019321590762970314,1,0,tensor([0.5740])
1971,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1318.jpg,0.9999970197677612,0.9999940296042951,4.10156527956136e-05,0,0,tensor([0.5688])
1972,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_351.jpg,0.9999997615814209,0.9999995759012563,3.116320019726701e-06,1,0,tensor([0.6209])
1973,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1141.jpg,1.0,0.9999999769986143,4.0454173266808133e-07,1,0,tensor([0.6868])
1974,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4175.jpg,0.9999188184738159,0.9998376297880895,0.0008458729190323163,1,0,tensor([0.5909])
1975,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2207.jpg,1.0,0.9999999992065147,1.6627156697646905e-08,1,0,tensor([0.5596])
1976,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3707.jpg,0.9837518930435181,0.9675038494169712,0.08305379585544201,0,0,tensor([0.6923])
1977,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3629.jpg,0.9999901056289673,0.9999802220481797,0.00012379898991316432,0,0,tensor([0.6123])
1978,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2005.jpg,0.9999942779541016,0.9999885024881223,7.538507419964596e-05,0,0,tensor([0.5307])
1979,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1963.jpg,1.0,0.9999999442103409,9.317808835037631e-07,0,0,tensor([0.5351])
1980,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_332.jpg,0.9999998807907104,0.9999997486884382,2.211668246903663e-06,0,0,tensor([0.6149])
1981,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1635.jpg,0.9805381894111633,0.9610763099044561,0.09593732458633548,0,0,tensor([0.5769])
1982,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2984.jpg,1.0,0.9999999999973072,7.17374807019301e-11,1,0,tensor([0.5950])
1983,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_838.jpg,0.9526752829551697,0.9053505323827267,0.19056145813691047,1,0,tensor([0.6767])
1984,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_1957.jpg,0.6610572934150696,0.32211458683013916,0.6403316892217352,0,0,tensor([0.6039])
1985,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2519.jpg,0.9998072981834412,0.9996145233453717,0.0018416768405913324,1,0,tensor([0.6463])
1986,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2665.jpg,0.9999997615814209,0.9999995462492564,3.54400070718625e-06,1,0,tensor([0.5411])
1987,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_340.jpg,0.7242893576622009,0.44857874512672424,0.5888564000242694,0,0,tensor([0.6269])
1988,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_608.jpg,0.9999984502792358,0.9999968961502645,2.2335565623803097e-05,0,0,tensor([0.5720])
1989,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3292.jpg,1.0,0.9999999968418769,6.181485272358985e-08,1,0,tensor([0.5636])
1990,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2280.jpg,0.9999966621398926,0.9999933084366148,4.561277798042615e-05,0,0,tensor([0.6188])
1991,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2526.jpg,1.0,0.9999999989029761,2.2632332751482708e-08,1,0,tensor([0.5750])
1992,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3447.jpg,0.580769419670105,0.16153880953788757,0.6800424327754386,0,0,tensor([0.6396])
1993,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_5074.jpg,1.0,0.9999999919308804,1.5036983060812962e-07,1,0,tensor([0.5787])
1994,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4624.jpg,0.9704908132553101,0.940981637686491,0.13303186347833817,1,0,tensor([0.6122])
1995,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_303.jpg,0.999503493309021,0.9990070291096345,0.004273482634472243,1,0,tensor([0.6460])
1996,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3726.jpg,0.9926073551177979,0.9852146487683058,0.043643194157514636,1,0,tensor([0.5896])
1997,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3492.jpg,0.9999977350234985,0.9999954893548875,3.1473279027128315e-05,1,0,tensor([0.5272])
1998,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2862.jpg,0.9999996423721313,0.9999993164155967,5.226278169227003e-06,0,0,tensor([0.6368])
1999,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_2407.jpg,0.9999641180038452,0.9999282775279426,0.0004027599715940003,0,0,tensor([0.6279])
2000,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3871.jpg,0.9999867677688599,0.999973539520397,0.00016182712191799653,0,0,tensor([0.5934])
2001,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3779.jpg,0.6141307353973389,0.22826150059700012,0.6668644520269305,0,0,tensor([0.6809])
2002,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_3946.jpg,0.926422119140625,0.8528442159295082,0.2627970398295585,0,0,tensor([0.5653])
2003,/home/erfan/MLSP project/Datasets/Deepfake and Real images-Kaggle/Test/Real/real_4876.jpg,0.9999995231628418,0.9999990731412538,7.0534391577294255e-06,0,0,tensor([0.6517])
